_id,imgurl,name,salary,workers
62d922e9af98799f3191bb31,./assets/elc.jpg,Ravi,1000,25000
62d922e9af98799f3191bb32,./assets/elc2.jpg,Ram,15000,5
62d922e9af98799f3191bb33,./assets/elc1.jpg,suresh,15000,15